event,action,req_bytes,aligned_in_use,bytes_from_os,utilization,free_payload,overhead_est
3601,alloc,2886,7345324,7565312,0.970921,84596,135392
3602,alloc,1347,7346672,7565312,0.971100,83216,135424
3603,alloc,3811,7350484,7569408,0.971078,83436,135488
3604,alloc,3352,7353836,7573504,0.970995,84116,135552
3605,alloc,1983,7355840,7573504,0.971260,82112,135552
3606,alloc,3886,7359728,7577600,0.971248,82256,135616
3607,alloc,1640,7361368,7577600,0.971464,80584,135648
3608,alloc,675,7362044,7577600,0.971554,79908,135648
3609,alloc,2376,7364420,7581696,0.971342,81564,135712
3610,alloc,1028,7365480,7581696,0.971482,80504,135712
3611,alloc,3336,7368816,7585792,0.971397,81200,135776
3612,alloc,1639,7370472,7585792,0.971615,79544,135776
3613,alloc,219,7370692,7585792,0.971644,79324,135776
3614,alloc,2489,7373184,7589888,0.971448,80864,135840
3615,alloc,901,7374088,7589888,0.971567,79928,135872
3616,alloc,1871,7375960,7589888,0.971814,78024,135904
3617,alloc,1944,7377932,7589888,0.972074,76052,135904
3618,alloc,295,7378232,7589888,0.972113,75752,135904
3619,alloc,3340,7381572,7593984,0.972029,76444,135968
3620,alloc,2512,7384084,7598080,0.971836,77964,136032
3621,alloc,1948,7386032,7602176,0.971568,80048,136096
3622,alloc,221,7386256,7602176,0.971598,79824,136096
3623,alloc,1917,7388176,7602176,0.971850,77872,136128
3624,alloc,3691,7391868,7606272,0.971812,78212,136192
3625,alloc,661,7392536,7606272,0.971900,77544,136192
3626,alloc,2313,7394852,7610368,0.971681,79260,136256
3627,alloc,583,7395436,7610368,0.971758,78644,136288
3628,alloc,3024,7398460,7614464,0.971632,79652,136352
3629,alloc,3765,7402228,7618560,0.971605,79916,136416
3630,alloc,1196,7403424,7618560,0.971762,78688,136448
3631,alloc,3309,7406736,7622656,0.971674,79408,136512
3632,alloc,3708,7410444,7626752,0.971638,79732,136576
3633,alloc,3919,7414364,7630848,0.971630,79844,136640
3634,alloc,3778,7418144,7634944,0.971604,80096,136704
3635,alloc,237,7418384,7634944,0.971636,79856,136704
3636,alloc,2343,7420728,7639040,0.971422,81544,136768
3637,alloc,1428,7422156,7639040,0.971608,80084,136800
3638,alloc,1112,7423280,7639040,0.971756,78960,136800
3639,alloc,2764,7426044,7643136,0.971596,80228,136864
3640,alloc,1933,7427980,7647232,0.971329,82324,136928
3641,alloc,2158,7430140,7651328,0.971092,84196,136992
3642,alloc,3523,7433664,7655424,0.971032,84704,137056
3643,alloc,2949,7436616,7659520,0.970898,85784,137120
3644,alloc,3156,7439772,7663616,0.970791,86660,137184
3645,alloc,824,7440596,7663616,0.970899,85836,137184
3646,alloc,389,7441004,7663616,0.970952,85428,137184
3647,alloc,1621,7442628,7663616,0.971164,83772,137216
3648,alloc,152,7442780,7663616,0.971184,83620,137216
3649,alloc,3516,7446296,7667712,0.971124,84136,137280
3650,alloc,3835,7450132,7671808,0.971105,84332,137344
3651,alloc,123,7450256,7671808,0.971121,84208,137344
3652,alloc,1201,7451460,7671808,0.971278,82972,137376
3653,alloc,1028,7452488,7671808,0.971412,81912,137408
3654,alloc,2087,7454584,7671808,0.971685,79816,137408
3655,alloc,900,7455484,7671808,0.971803,78884,137440
3656,alloc,2653,7458140,7675904,0.971630,80260,137504
3657,alloc,1369,7459516,7675904,0.971809,78884,137504
3658,alloc,2895,7462412,7680000,0.971668,80020,137568
3659,alloc,2467,7464880,7684096,0.971471,81584,137632
3660,alloc,3857,7468740,7688192,0.971456,81756,137696
3661,alloc,2527,7471268,7692288,0.971267,83260,137760
3662,alloc,3547,7474816,7696384,0.971211,83744,137824
3663,alloc,2909,7477728,7700480,0.971073,84864,137888
3664,alloc,1562,7479292,7700480,0.971276,83300,137888
3665,alloc,2194,7481488,7704576,0.971045,85136,137952
3666,alloc,1162,7482652,7704576,0.971196,83940,137984
3667,alloc,1754,7484408,7704576,0.971424,82152,138016
3668,alloc,2546,7486956,7708672,0.971238,83636,138080
3669,alloc,1207,7488164,7708672,0.971395,82396,138112
3670,alloc,137,7488304,7708672,0.971413,82256,138112
3671,alloc,1975,7490280,7712768,0.971153,84312,138176
3672,alloc,365,7490652,7712768,0.971202,83940,138176
3673,alloc,229,7490884,7712768,0.971232,83708,138176
3674,alloc,3010,7493896,7716864,0.971106,84728,138240
3675,alloc,2761,7496660,7720960,0.970949,85996,138304
3676,alloc,1431,7498092,7720960,0.971135,84532,138336
3677,alloc,351,7498444,7720960,0.971180,84180,138336
3678,alloc,2046,7500500,7720960,0.971447,82124,138336
3679,alloc,2343,7502844,7725056,0.971235,83812,138400
3680,alloc,3306,7506152,7729152,0.971148,84536,138464
3681,alloc,1965,7508120,7733248,0.970888,86600,138528
3682,alloc,3885,7512008,7737344,0.970877,86744,138592
3683,alloc,3392,7515400,7741440,0.970801,87384,138656
3684,alloc,1649,7517052,7741440,0.971015,85700,138688
3685,alloc,549,7517604,7741440,0.971086,85116,138720
3686,alloc,1563,7519168,7741440,0.971288,83520,138752
3687,alloc,3438,7522608,7745536,0.971219,84112,138816
3688,alloc,3341,7525952,7749632,0.971137,84800,138880
3689,alloc,3692,7529644,7753728,0.971100,85140,138944
3690,alloc,2782,7532428,7757824,0.970946,86388,139008
3691,alloc,1310,7533740,7757824,0.971115,85044,139040
3692,alloc,2791,7536532,7761920,0.970962,86284,139104
3693,alloc,2660,7539192,7766016,0.970793,87656,139168
3694,alloc,1830,7541024,7766016,0.971029,85792,139200
3695,alloc,1796,7542820,7770112,0.970748,88028,139264
3696,alloc,2374,7545196,7774208,0.970542,89684,139328
3697,alloc,373,7545572,7774208,0.970590,89276,139360
3698,alloc,1653,7547228,7774208,0.970803,87620,139360
3699,alloc,2309,7549540,7778304,0.970589,89340,139424
3700,alloc,2890,7552432,7782400,0.970450,90480,139488
3701,alloc,2,7552436,7782400,0.970451,90476,139488
3702,alloc,2471,7554908,7786496,0.970258,92036,139552
3703,alloc,2175,7557084,7786496,0.970537,89828,139584
3704,alloc,2917,7560004,7790592,0.970402,90940,139648
3705,alloc,3824,7563828,7794688,0.970382,91148,139712
3706,alloc,3279,7567108,7798784,0.970293,91900,139776
3707,alloc,1605,7568716,7798784,0.970500,90260,139808
3708,alloc,1323,7570040,7798784,0.970669,88904,139840
3709,alloc,3044,7573084,7802880,0.970550,89892,139904
3710,alloc,3112,7576196,7806976,0.970439,90812,139968
3711,alloc,1857,7578056,7811072,0.970168,92984,140032
3712,alloc,499,7578564,7811072,0.970234,92476,140032
3713,alloc,965,7579552,7811072,0.970360,91488,140032
3714,alloc,3225,7582780,7815168,0.970264,92292,140096
3715,alloc,3911,7586692,7819264,0.970257,92412,140160
3716,alloc,3565,7590260,7823360,0.970205,92876,140224
3717,alloc,2765,7593028,7827456,0.970051,94140,140288
3718,alloc,1993,7595024,7827456,0.970306,92112,140320
3719,alloc,3528,7598552,7831552,0.970249,92616,140384
3720,alloc,42,7598596,7831552,0.970254,92572,140384
3721,alloc,1123,7599732,7831552,0.970399,91436,140384
3722,alloc,3326,7603060,7835648,0.970317,92140,140448
3723,alloc,2398,7605460,7839744,0.970116,93772,140512
3724,alloc,1196,7606656,7839744,0.970268,92544,140544
3725,alloc,3175,7609832,7843840,0.970167,93400,140608
3726,alloc,3188,7613020,7847936,0.970067,94244,140672
3727,alloc,1959,7614980,7852032,0.969810,96316,140736
3728,alloc,594,7615576,7852032,0.969886,95688,140768
3729,alloc,65,7615644,7852032,0.969895,95620,140768
3730,alloc,2828,7618472,7856128,0.969749,96824,140832
3731,alloc,156,7618628,7856128,0.969769,96668,140832
3732,alloc,2867,7621496,7860224,0.969628,97832,140896
3733,alloc,2674,7624172,7864320,0.969464,99188,140960
3734,alloc,193,7624368,7864320,0.969489,98992,140960
3735,alloc,2604,7626972,7868416,0.969315,100420,141024
3736,alloc,1928,7628900,7868416,0.969560,98460,141056
3737,alloc,2504,7631404,7872512,0.969373,99988,141120
3738,alloc,3189,7634596,7876608,0.969275,100828,141184
3739,alloc,443,7635060,7876608,0.969333,100364,141184
3740,alloc,893,7635980,7876608,0.969450,99444,141184
3741,alloc,3157,7639140,7880704,0.969347,100316,141248
3742,alloc,2791,7641932,7884800,0.969198,101556,141312
3743,alloc,3844,7645776,7888896,0.969182,101744,141376
3744,alloc,799,7646580,7888896,0.969284,100940,141376
3745,alloc,3355,7649936,7892992,0.969206,101616,141440
3746,alloc,3279,7653216,7897088,0.969119,102368,141504
3747,alloc,2284,7655500,7901184,0.968905,104116,141568
3748,alloc,2110,7657612,7905280,0.968671,106036,141632
3749,alloc,3221,7660836,7909376,0.968577,106844,141696
3750,alloc,3108,7663944,7913472,0.968468,107768,141760
3751,alloc,2484,7666428,7917568,0.968281,109316,141824
3752,alloc,3537,7669968,7921664,0.968227,109808,141888
3753,alloc,3428,7673396,7925760,0.968159,110412,141952
3754,alloc,2817,7676216,7929856,0.968015,111624,142016
3755,alloc,3664,7679880,7933952,0.967977,111992,142080
3756,alloc,4011,7683892,7938048,0.967983,112012,142144
3757,alloc,2517,7686412,7942144,0.967801,113524,142208
3758,alloc,1889,7688332,7942144,0.968042,111604,142208
3759,alloc,3839,7692172,7946240,0.968027,111796,142272
3760,alloc,806,7692980,7946240,0.968128,110988,142272
3761,alloc,1710,7694692,7946240,0.968344,109244,142304
3762,alloc,2785,7697480,7950336,0.968196,110488,142368
3763,alloc,1822,7699304,7954432,0.967926,112696,142432
3764,alloc,1665,7700972,7954432,0.968136,110996,142464
3765,alloc,4057,7705036,7958528,0.968148,110996,142496
3766,alloc,1114,7706156,7958528,0.968289,109876,142496
3767,alloc,3969,7710128,7962624,0.968290,109936,142560
3768,alloc,3002,7713132,7966720,0.968169,110964,142624
3769,alloc,2617,7715752,7970816,0.968000,112376,142688
3770,alloc,1694,7717448,7974912,0.967716,114712,142752
3771,alloc,3644,7721092,7979008,0.967676,115100,142816
3772,alloc,940,7722032,7979008,0.967793,114128,142848
3773,alloc,3984,7726016,7983104,0.967796,114176,142912
3774,alloc,2974,7728992,7987200,0.967672,115232,142976
3775,alloc,3591,7732584,7991296,0.967626,115672,143040
3776,alloc,2505,7735092,7995392,0.967444,117196,143104
3777,alloc,655,7735768,7995392,0.967528,116520,143104
3778,alloc,3910,7739680,7999488,0.967522,116640,143168
3779,alloc,3928,7743608,8003584,0.967518,116744,143232
3780,alloc,661,7744292,8003584,0.967603,116060,143232
3781,alloc,2276,7746568,8003584,0.967887,113752,143264
3782,alloc,649,7747220,8003584,0.967969,113068,143296
3783,alloc,592,7747812,8003584,0.968043,112476,143296
3784,alloc,2431,7750244,8007680,0.967851,114076,143360
3785,alloc,604,7750848,8007680,0.967927,113472,143360
3786,alloc,2366,7753216,8011776,0.967728,115136,143424
3787,alloc,689,7753908,8011776,0.967814,114444,143424
3788,alloc,871,7754780,8011776,0.967923,113572,143424
3789,alloc,1689,7756472,8015872,0.967639,115912,143488
3790,alloc,1815,7758288,8015872,0.967866,114064,143520
3791,alloc,1870,7760160,8019968,0.967605,116224,143584
3792,alloc,53,7760216,8019968,0.967612,116168,143584
3793,alloc,148,7760364,8019968,0.967630,116020,143584
3794,alloc,452,7760832,8019968,0.967689,115552,143584
3795,alloc,140,7760972,8019968,0.967706,115412,143584
3796,alloc,3202,7764176,8024064,0.967611,116240,143648
3797,alloc,1379,7765588,8024064,0.967787,114828,143648
3798,alloc,357,7765948,8024064,0.967832,114468,143648
3799,alloc,99,7766048,8024064,0.967845,114368,143648
3800,alloc,3654,7769704,8028160,0.967806,114744,143712
3801,alloc,2352,7772056,8032256,0.967606,116424,143776
3802,alloc,3123,7775180,8036352,0.967501,117332,143840
3803,alloc,215,7775396,8036352,0.967528,117116,143840
3804,alloc,2533,7777932,8040448,0.967351,118612,143904
3805,alloc,698,7778636,8040448,0.967438,117908,143904
3806,alloc,2075,7780712,8040448,0.967696,115800,143936
3807,alloc,892,7781620,8040448,0.967809,114892,143936
3808,alloc,377,7782008,8040448,0.967858,114504,143936
3809,alloc,1867,7783876,8044544,0.967597,116668,144000
3810,alloc,3139,7787016,8048640,0.967495,117560,144064
3811,alloc,2459,7789476,8052736,0.967308,119132,144128
3812,alloc,3960,7793436,8056832,0.967308,119204,144192
3813,alloc,2834,7796272,8060928,0.967168,120400,144256
3814,alloc,1197,7797476,8060928,0.967317,119196,144256
3815,alloc,656,7798164,8060928,0.967403,118508,144256
3816,alloc,364,7798532,8060928,0.967448,118140,144256
3817,alloc,1362,7799896,8060928,0.967618,116744,144288
3818,alloc,3587,7803484,8065024,0.967571,117188,144352
3819,alloc,2812,7806296,8069120,0.967428,118408,144416
3820,alloc,1226,7807536,8069120,0.967582,117168,144416
3821,alloc,3925,7811464,8073216,0.967578,117272,144480
3822,alloc,58,7811524,8073216,0.967585,117212,144480
3823,alloc,2645,7814172,8077312,0.967422,118596,144544
3824,alloc,1515,7815696,8077312,0.967611,117072,144544
3825,alloc,3027,7818724,8081408,0.967495,118076,144608
3826,alloc,702,7819444,8081408,0.967584,117356,144608
3827,alloc,2151,7821608,8081408,0.967852,115192,144608
3828,alloc,3803,7825412,8085504,0.967832,115420,144672
3829,alloc,1881,7827296,8089600,0.967575,117568,144736
3830,alloc,3538,7830836,8093696,0.967523,118060,144800
3831,alloc,2069,7832908,8093696,0.967779,115956,144832
3832,alloc,3332,7836240,8097792,0.967701,116656,144896
3833,alloc,2736,7838976,8101888,0.967549,117952,144960
3834,alloc,3042,7842020,8105984,0.967436,118940,145024
3835,alloc,1955,7843976,8110080,0.967188,121016,145088
3836,alloc,336,7844316,8110080,0.967230,120676,145088
3837,alloc,1878,7846196,8110080,0.967462,118764,145120
3838,alloc,201,7846400,8110080,0.967487,118560,145120
3839,alloc,3158,7849560,8114176,0.967388,119432,145184
3840,alloc,612,7850172,8114176,0.967464,118788,145216
3841,alloc,2802,7852976,8118272,0.967321,120016,145280
3842,alloc,3532,7856508,8122368,0.967268,120516,145344
3843,alloc,42,7856552,8122368,0.967274,120472,145344
3844,alloc,460,7857036,8122368,0.967333,119988,145344
3845,alloc,3816,7860852,8126464,0.967315,120204,145408
3846,alloc,73,7860928,8126464,0.967325,120128,145408
3847,alloc,2073,7863004,8130560,0.967093,122084,145472
3848,alloc,4020,7867024,8134656,0.967100,122096,145536
3849,alloc,575,7867600,8134656,0.967171,121488,145568
3850,alloc,2312,7869912,8138752,0.966968,123208,145632
3851,alloc,1626,7871544,8138752,0.967168,121576,145632
3852,alloc,3638,7875184,8142848,0.967129,121968,145696
3853,alloc,1483,7876680,8142848,0.967313,120472,145696
3854,alloc,2505,7879188,8146944,0.967134,121996,145760
3855,alloc,810,7880004,8146944,0.967234,121180,145760
3856,alloc,1591,7881604,8146944,0.967431,119580,145760
3857,alloc,1176,7882800,8146944,0.967578,118384,145760
3858,alloc,2012,7884812,8151040,0.967338,120404,145824
3859,alloc,3188,7888000,8155136,0.967243,121248,145888
3860,alloc,1207,7889212,8155136,0.967392,120036,145888
3861,alloc,3339,7892552,8159232,0.967316,120728,145952
3862,alloc,1325,7893908,8159232,0.967482,119372,145952
3863,alloc,3948,7897856,8163328,0.967480,119456,146016
3864,alloc,2550,7900408,8167424,0.967307,120936,146080
3865,alloc,500,7900908,8167424,0.967368,120436,146080
3866,alloc,866,7901780,8167424,0.967475,119564,146080
3867,alloc,138,7901920,8167424,0.967492,119424,146080
3868,alloc,184,7902104,8167424,0.967515,119240,146080
3869,alloc,196,7902300,8167424,0.967539,119044,146080
3870,alloc,2245,7904548,8171520,0.967329,120828,146144
3871,alloc,3261,7907812,8175616,0.967244,121596,146208
3872,alloc,3192,7911004,8179712,0.967149,122436,146272
3873,alloc,2506,7913512,8183808,0.966972,123960,146336
3874,alloc,2313,7915828,8187904,0.966771,125676,146400
3875,alloc,1377,7917212,8187904,0.966940,124292,146400
3876,alloc,2534,7919748,8192000,0.966766,125788,146464
3877,alloc,2196,7921944,8196096,0.966551,127624,146528
3878,alloc,110,7922056,8196096,0.966565,127512,146528
3879,alloc,2204,7924260,8200192,0.966351,129340,146592
3880,alloc,2757,7927020,8204288,0.966205,130612,146656
3881,alloc,2827,7929848,8208384,0.966067,131816,146720
3882,alloc,4034,7933912,8212480,0.966080,131816,146752
3883,alloc,3218,7937132,8216576,0.965990,132628,146816
3884,alloc,1546,7938680,8216576,0.966179,131080,146816
3885,alloc,1126,7939820,8216576,0.966317,129940,146816
3886,alloc,1804,7941648,8216576,0.966540,128112,146816
3887,alloc,4067,7945716,8224768,0.966072,132172,146880
3888,alloc,583,7946300,8224768,0.966143,131556,146912
3889,alloc,1318,7947620,8224768,0.966303,130204,146944
3890,alloc,2042,7949664,8224768,0.966552,128128,146976
3891,alloc,3763,7953428,8228864,0.966528,128396,147040
3892,alloc,2776,7956204,8232960,0.966384,129652,147104
3893,alloc,3900,7960104,8237056,0.966377,129784,147168
3894,alloc,597,7960704,8237056,0.966450,129152,147200
3895,alloc,4023,7964728,8241152,0.966458,129160,147264
3896,alloc,2617,7967348,8245248,0.966296,130572,147328
3897,alloc,48,7967396,8245248,0.966302,130524,147328
3898,alloc,3501,7970900,8249344,0.966247,131052,147392
3899,alloc,3246,7974148,8253440,0.966161,131836,147456
3900,alloc,2452,7976600,8257536,0.965978,133416,147520
3901,alloc,1830,7978436,8257536,0.966201,131580,147520
3902,alloc,2589,7981028,8261632,0.966035,133020,147584
3903,alloc,2427,7983456,8265728,0.965850,134624,147648
3904,alloc,1660,7985120,8265728,0.966052,132960,147648
3905,alloc,3525,7988648,8269824,0.966000,133464,147712
3906,alloc,3715,7992364,8273920,0.965971,133780,147776
3907,alloc,2186,7994552,8278016,0.965757,135624,147840
3908,alloc,965,7995540,8278016,0.965876,134636,147840
3909,alloc,3382,7998924,8282112,0.965807,135284,147904
3910,alloc,2251,8001176,8286208,0.965602,137064,147968
3911,alloc,339,8001516,8286208,0.965643,136724,147968
3912,alloc,2705,8004224,8290304,0.965492,138048,148032
3913,alloc,821,8005052,8290304,0.965592,137220,148032
3914,alloc,2144,8007196,8294400,0.965374,139108,148096
3915,alloc,1356,8008552,8294400,0.965537,137720,148128
3916,alloc,55,8008608,8294400,0.965544,137664,148128
3917,alloc,3047,8011656,8298496,0.965435,138648,148192
3918,alloc,2067,8013724,8302592,0.965207,140612,148256
3919,alloc,2473,8016200,8306688,0.965030,142168,148320
3920,alloc,1638,8017840,8306688,0.965227,140496,148352
3921,alloc,2063,8019904,8310784,0.965000,142464,148416
3922,alloc,1332,8021236,8310784,0.965160,141100,148448
3923,alloc,2482,8023720,8314880,0.964983,142648,148512
3924,alloc,2909,8026632,8318976,0.964858,143768,148576
3925,alloc,2725,8029360,8323072,0.964711,145072,148640
3926,alloc,2479,8031840,8327168,0.964534,146624,148704
3927,alloc,3986,8035828,8331264,0.964539,146668,148768
3928,alloc,393,8036224,8331264,0.964586,146240,148800
3929,alloc,708,8036948,8331264,0.964673,145516,148800
3930,alloc,1500,8038460,8331264,0.964855,144004,148800
3931,alloc,1482,8039956,8331264,0.965034,142508,148800
3932,alloc,776,8040732,8331264,0.965128,141732,148800
3933,alloc,2298,8043032,8335360,0.964929,143464,148864
3934,alloc,2076,8045108,8339456,0.964704,145420,148928
3935,alloc,1183,8046312,8339456,0.964849,144216,148928
3936,alloc,2380,8048692,8343552,0.964660,145868,148992
3937,alloc,4049,8052756,8347648,0.964674,145868,149024
3938,alloc,325,8053084,8347648,0.964713,145508,149056
3939,alloc,250,8053336,8347648,0.964743,145256,149056
3940,alloc,816,8054176,8347648,0.964844,144416,149056
3941,alloc,559,8054736,8347648,0.964911,143824,149088
3942,alloc,3173,8057912,8351744,0.964818,144680,149152
3943,alloc,3974,8061888,8355840,0.964821,144736,149216
3944,alloc,1437,8063328,8355840,0.964993,143264,149248
3945,alloc,578,8063908,8355840,0.965063,142652,149280
3946,alloc,1651,8065560,8355840,0.965260,141000,149280
3947,alloc,3890,8069452,8359936,0.965253,141140,149344
3948,alloc,3413,8072868,8364032,0.965189,141756,149408
3949,alloc,1646,8074516,8364032,0.965386,140076,149440
3950,alloc,1178,8075696,8364032,0.965527,138864,149472
3951,alloc,1648,8077344,8364032,0.965724,137184,149504
3952,alloc,3810,8081156,8368128,0.965707,137404,149568
3953,alloc,842,8082000,8368128,0.965807,136560,149568
3954,alloc,1521,8083524,8368128,0.965990,135036,149568
3955,alloc,414,8083964,8368128,0.966042,134596,149568
3956,alloc,466,8084456,8368128,0.966101,134104,149568
3957,alloc,1775,8086236,8368128,0.966314,132324,149568
3958,alloc,3630,8089868,8372224,0.966275,132724,149632
3959,alloc,932,8090800,8372224,0.966386,131760,149664
